0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
400000.0,2.0,1.0,2.0,27.0,-2.0,-2.0,-2.0,-1.9999999999999998,-2.0,-2.0,5457.0,4438.0,5048.0,7013.0,52189.0,16153.0,4460.0,5072.0,7048.0,52317.0,16232.0,4516.0
78000.0,1.8,2.1,1.7,32.5,1.5,0.5999999999999999,0.5,0.2,0.0,1.3877787807814457e-17,80033.6,79335.59999999999,78308.5,54371.5,50011.6,50177.0,3193.7,3605.2999999999997,2805.7,2322.8999999999996,2057.6000000000004,2610.7
180000.0,1.0,1.5,1.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,212667.0,189469.0,185989.0,168410.5,144869.0,131403.0,9355.0,6789.5,5354.5,4746.0,4738.0,4769.0
160000.00000000003,1.5909090909090908,1.590909090909091,1.3636363636363633,37.78787878787879,-0.30303030303030287,-0.5909090909090909,-0.7727272727272724,-1.015151515151516,-1.0909090909090897,-1.0909090909090906,1419.6969696969682,1439.9999999999927,1295.4545454545441,774.1666666666642,1034.0909090909045,1294.3484848485168,1114.0757575757602,946.7424242424254,675.9393939393913,823.2878787878817,999.3787878787839,945.2878787878817
490000.0,1.25,1.375,1.25,43.125,-0.7499999999999999,-1.125,-1.125,-0.8749999999999998,-0.9999999999999998,-1.1250000000000002,8038.125,2632.9999999999927,1838.5,1151.875,1528.125,2840.2500000000073,2633.125,1909.75,1065.5,1566.8749999999998,2857.875,2492.875
310000.0,2.0,1.0,2.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,266270.0,273719.0,235796.0,188031.0,170898.0,68369.0,11677.0,8406.0,6000.0,5074.0,3000.0,3000.0
110476.19047619049,1.7619047619047619,1.8095238095238095,1.6666666666666667,32.19047619047619,1.0952380952380953,1.0952380952380951,0.7619047619047616,0.8571428571428571,0.9523809523809526,1.190476190476191,107593.90476190479,108869.52380952382,110194.66666666666,110688.38095238095,111519.99999999997,112756.19047619049,4683.761904761904,5145.857142857143,4116.714285714286,4681.476190476191,4757.238095238095,4505.714285714286
330000.0,1.5,1.0,1.5,39.5,-2.0,-2.0,-2.0,-1.4999999999999998,-1.5,-1.5,9686.0,18257.5,24822.0,1390.0,16585.0,1811.0,11368.5,12707.0,1420.0,17012.0,1815.0,9455.5
231666.6666666667,1.6666666666666667,1.8333333333333333,1.6666666666666667,31.833333333333332,1.0,0.8333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,47975.333333333336,45767.0,41204.666666666664,42037.0,41716.333333333336,42457.5,2646.5,1303.333333333333,2911.6666666666665,2432.5,2379.6666666666665,2213.833333333333
224285.71428571432,1.2857142857142856,1.2857142857142858,1.4285714285714286,38.0,1.8571428571428572,1.4285714285714284,0.8571428571428572,1.1428571428571428,1.4285714285714288,1.4285714285714284,188981.0,190569.0,194614.42857142858,198787.57142857142,202120.14285714284,202695.00000000006,6875.571428571429,9449.285714285714,8629.000000000002,7411.142857142857,3917.4285714285716,10828.714285714286
480000.0,2.0,2.0,2.0,30.0,0.0,0.0,-2.0,-1.9999999999999998,-2.0,-0.9999999999999999,470400.0,0.0,0.0,0.0,0.0,330982.0,0.0,0.0,0.0,0.0,330982.0,30000.0
30555.555555555577,1.5,2.0,1.6111111111111112,32.5,1.0,0.7777777777777777,0.5555555555555556,0.33333333333333337,0.3333333333333333,-0.11111111111111106,27625.22222222222,28148.88888888888,29293.833333333336,27076.555555555555,23678.333333333336,3016.1666666666715,2246.999999999999,1484.8888888888885,1729.4999999999995,1044.2222222222222,1109.4444444444443,411.16666666666606
280000.0,2.0,3.0,1.0,46.0,2.0,2.0,0.0,0.0,0.0,0.0,506515.0,491801.0,62236.0,54813.0,38669.0,18010.0,0.0,1803.0,1475.0,1105.0,534.0,318.0
359379.84496123984,1.5968992248062015,1.6434108527131785,1.387596899224806,39.581395348837205,-0.29457364341085435,-1.3178294573643412,-1.3488372093023222,-1.4031007751937967,-1.4573643410852695,-1.4728682170542604,1044.8217054263005,690.6899224806111,765.3100775193816,563.2790697674427,445.5348837210113,370.00775193803565,457.21705426356175,542.9147286821749,383.0697674418525,327.86821705425837,345.62015503876273,371.0620155038796
320000.0,2.0,1.0,2.0,27.0,2.0,0.0,0.0,0.0,0.0,2.0,253197.0,258621.0,262825.0,268326.0,284625.0,290787.0,11000.0,10000.0,9876.0,20900.0,11000.0,0.0
360000.0,2.0,2.0,1.5,30.5,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,359460.0,360169.5,356557.0,306778.5,255144.5,215578.0,14469.0,7045.5,11665.0,9408.5,7703.0,13910.5
142857.14285714287,1.6428571428571428,1.6428571428571428,1.4285714285714286,35.214285714285715,1.2142857142857142,1.0,0.8571428571428573,0.8571428571428572,1.0000000000000002,0.7142857142857142,30279.21428571428,31322.21428571428,32972.28571428571,33440.857142857145,33311.0,34340.78571428572,1901.1428571428569,2605.2142857142853,1984.6428571428573,1571.428571428572,2555.1428571428573,2384.0000000000005
210000.0,1.0,2.0,2.0,28.0,2.0,0.0,0.0,-1.0,0.0,0.0,209479.0,211302.0,-4244.0,205759.0,151849.0,150221.0,10000.0,2572.0,213509.0,6022.0,5817.0,4048.0
430000.0,1.0,2.0,1.0,46.0,0.0,0.0,-0.9999999999999999,0.0,0.0,0.0,52930.0,960.0,354716.0,361373.0,368484.0,365148.0,510.0,358689.0,15066.0,14126.0,13065.0,12908.0
200000.0,1.0,3.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,171929.0,157860.0,145044.0,137480.0,6320.0,780.0,7000.0,8080.0,6000.0,0.0,0.0,0.0
200000.0,1.5454545454545454,1.878787878787879,1.424242424242424,36.303030303030305,-0.2727272727272725,-0.3333333333333335,-0.1515151515151516,-0.6060606060606056,-0.6666666666666672,-0.8181818181818177,5731.030303030326,4133.787878787873,2838.454545454544,2630.6363636363603,2094.0909090908826,3670.5454545454413,2582.2727272727266,1983.1515151515146,1522.2121212121224,961.2727272727266,2665.484848484849,3064.787878787879
350000.0,1.0,2.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,227873.0,228009.0,220450.0,190173.0,192649.0,197269.0,10156.0,9000.0,8700.0,7000.0,7600.0,7800.0
50322.58064516126,1.4193548387096775,2.0483870967741935,1.6129032258064515,35.17741935483871,0.9838709677419356,1.2096774193548385,1.161290322580645,0.8064516129032259,0.7096774193548387,0.6290322580645162,17728.193548387146,18240.451612903216,18840.467741935485,18931.629032258064,18959.919354838676,18890.580645161284,1592.6290322580662,1478.7741935483893,1184.241935483872,1093.4838709677438,1121.6129032258036,1016.3709677419379
500000.0,1.0,1.0,1.0,35.0,2.0,0.0,0.0,-1.0,0.0,0.0,510367.0,473584.0,167682.0,501496.0,508213.0,496801.0,24913.0,5872.0,508229.0,18089.0,14070.0,15009.0
76666.66666666666,1.6666666666666667,2.6666666666666665,1.3333333333333333,41.0,0.6666666666666666,5.551115123125783e-17,-5.551115123125783e-17,0.0,-0.6666666666666666,-0.6666666666666665,61216.333333333336,59291.0,43730.333333333336,4600.666666666664,5026.333333333336,2432.6666666666642,2312.0,2103.666666666667,674.6666666666665,4623.666666666666,2439.666666666667,1001.0
162000.0,1.8,1.8,1.2,36.4,1.0,0.7999999999999999,0.8,0.4,0.39999999999999997,1.2,162325.4,161727.2,148293.8,126527.2,127729.0,120652.2,5355.8,5343.799999999999,4495.4,5823.6,4993.400000000001,3468.2
410000.0,1.0,1.0,2.0,34.0,0.0,0.0,0.0,-1.0,-1.0,-0.9999999999999999,468749.0,411016.0,420393.0,1467.0,1421.0,-15.0,17259.0,18600.0,1474.0,1428.0,0.0,0.0
340000.0,2.0,3.0,1.5,44.0,1.5,1.5,1.0,0.0,0.0,0.0,151716.0,150316.5,148154.5,150570.0,144019.5,141776.0,3503.0,2754.0,5572.0,5168.0,5205.5,6036.5
480000.0,2.0,2.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,489305.0,479927.0,471639.0,375196.0,285319.0,209218.0,18231.0,20010.0,13013.0,11209.0,9010.0,162510.0
203333.33333333334,1.6666666666666667,1.8333333333333333,1.5,34.333333333333336,1.8333333333333335,1.833333333333333,1.3333333333333333,0.8333333333333334,1.0,1.0,67770.66666666666,64940.16666666667,65784.83333333333,68267.33333333333,70928.16666666667,71567.5,2183.333333333333,2833.3333333333335,4039.166666666667,4205.5,4320.833333333334,2782.1666666666665
130000.0,1.625,1.725,1.575,34.075,-0.17499999999999982,-0.8000000000000002,-1.1000000000000005,-0.9749999999999992,-0.9749999999999996,-1.1250000000000007,1326.575000000048,1243.7999999999884,1094.3499999999985,1104.8499999999985,1324.574999999968,585.0250000000087,1111.3500000000004,947.3250000000016,863.6250000000014,857.3000000000006,517.0249999999974,1377.5750000000003
500000.0,2.0,1.0,1.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,197231.0,175599.0,176947.0,178647.0,176380.0,172666.0,8500.0,8341.0,6600.0,6925.0,7225.0,6653.0
301355.9322033898,1.6779661016949152,1.6101694915254239,1.4745762711864407,37.30508474576271,-0.6610169491525434,-1.152542372881356,-1.2372881355932193,-1.0847457627118646,-1.2711864406779652,-1.3389830508474572,1337.762711864416,910.4406779660931,983.8813559322007,838.2881355932186,648.7288135592971,831.457627118667,555.355932203393,614.8644067796622,399.35593220338797,339.25423728813803,718.5254237288095,1064.6779661016972
50000.000000000015,1.588235294117647,2.1764705882352944,1.411764705882353,31.294117647058822,1.1764705882352944,0.7058823529411764,0.35294117647058826,0.11764705882352944,-0.05882352941176472,-0.235294117647059,48469.76470588235,48813.58823529412,48351.94117647059,45036.64705882353,9192.823529411766,8263.176470588245,1796.4117647058818,1949.9411764705878,2213.9411764705883,1530.9411764705892,1375.0000000000002,681.3529411764703
116250.0,1.625,1.875,1.75,36.5,1.625,1.25,1.0,1.0,1.7500000000000002,1.7499999999999998,85592.5,86296.5,88272.75,91815.375,88781.75,90902.75,3263.75,4377.75,6800.0,2026.2499999999998,4299.5,2306.125
450000.0,1.0,2.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,610723.0,555086.0,497132.0,514249.0,462666.0,472480.0,20200.0,18000.0,25135.0,432130.0,17000.0,20000.0
290000.0,1.0,1.0,2.0,32.0,-1.0,3.0,2.0,0.0,0.0,0.0,3739.0,3738.0,3737.0,179546.0,182148.0,185484.0,0.0,0.0,179460.0,6900.0,6600.0,7800.0
142666.66666666666,1.6,1.8666666666666667,1.6,37.266666666666666,0.8666666666666666,0.6,0.8000000000000002,0.5333333333333334,0.5333333333333334,0.3999999999999999,137685.66666666663,140340.73333333334,140108.73333333334,139028.53333333333,139228.06666666665,138981.26666666666,6676.999999999998,4866.866666666666,6117.933333333333,7397.199999999999,4948.400000000001,5064.0666666666675
30000.000000000044,1.7142857142857142,2.2,1.4857142857142858,34.77142857142857,1.8142857142857123,1.7571428571428571,1.2857142857142847,1.1428571428571437,0.8714285714285723,0.6000000000000002,31276.1142857143,30303.585714285702,30406.828571428574,30404.3,29653.35714285713,29051.071428571428,1143.7857142857165,1648.04285714286,1310.0,1507.257142857145,1487.6999999999969,1211.5714285714307
500000.0,1.0,1.0,1.0,42.0,-2.0,-2.0,-2.0,-1.9999999999999998,-1.0,0.0,38525.0,6281.0,12855.0,18041.0,286939.0,286836.0,6283.0,12859.0,18041.0,292462.0,10593.0,12200.0
170000.0,2.0,3.0,1.0,40.0,1.0,2.0,0.0,0.0,0.0,0.0,179399.0,41265.0,20619.0,19520.0,5200.0,0.0,0.0,2000.0,1136.0,1000.0,0.0,36679.0
133000.0,1.7,2.1,1.5,36.2,1.1,0.7999999999999998,0.2,5.551115123125783e-17,0.0,1.3877787807814457e-17,134703.69999999998,131967.7,131306.3,98489.6,95360.5,93787.20000000001,4357.6,6102.9,3755.7,3532.2,3542.7,3646.5
280000.0,2.0,2.0,1.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0,284128.0,284204.0,284041.0,283396.0,213294.0,213384.0,9970.0,10261.0,17003.0,7657.0,7750.0,7861.0
200000.0,1.0,2.0,1.0,47.0,-1.0,-1.0,0.0,0.0,0.0,0.0,42114.0,227075.0,217016.0,200316.0,169815.0,88071.0,235728.0,10000.0,5210.0,4009.0,3186.0,55152.0
290000.0,1.0,1.0,2.0,35.0,-2.0,-2.0,-2.0,-1.9999999999999998,-2.0,-2.0,184910.0,118701.0,97606.0,76053.0,53994.0,31812.0,4166.0,3400.0,2588.0,1696.0,1113.0,1647.0
520000.0,2.0,1.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,485298.0,499489.0,413019.0,168770.0,168964.0,191188.0,22000.0,18300.0,26500.0,30000.0,27000.0,25000.0
500000.0,2.0,3.0,1.0,44.0,2.0,-1.0,0.0,0.0,0.0,-0.9999999999999999,1273.0,79108.0,329774.0,328950.0,336073.0,1257.0,79113.0,255005.0,6780.0,8401.0,1262.0,2120.0
91666.66666666666,1.8333333333333333,1.6666666666666667,1.8333333333333333,33.0,1.1666666666666665,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.6666666666666666,0.33333333333333337,44302.333333333336,43455.333333333336,40462.666666666664,35779.333333333336,31071.333333333336,23013.666666666664,2884.0,2481.5,2886.8333333333335,2284.1666666666665,809.3333333333335,2615.3333333333335
480000.0,2.0,1.0,1.0,39.0,0.0,0.0,0.0,-1.0,0.0,0.0,98569.0,106660.0,400000.0,66270.0,80274.0,82160.0,10620.0,302000.0,66270.0,15000.0,3044.0,30042.0
340000.0,2.0,1.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,326065.0,339260.0,332032.0,280450.0,282510.0,281197.0,20070.0,12747.0,9582.0,20070.0,18092.0,20102.0
260000.0,1.0,2.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,493411.0,400108.0,297313.0,276948.0,2378.0,-2709.0,12325.0,6633.0,6889.0,1025.0,2047.0,194102.0
235000.0,1.5,2.0,1.5,32.0,2.0,0.0,0.0,0.0,0.0,0.0,181298.0,184764.0,171059.5,134914.5,120101.5,114077.0,6665.5,5166.0,4934.5,4913.5,5118.5,15758.0
19999.999999999665,1.4285714285714286,2.0571428571428574,1.6285714285714283,33.67428571428571,1.3257142857142825,1.3257142857142856,1.291428571428574,1.011428571428569,0.8285714285714301,0.7885714285714305,18091.708571428517,18661.217142857135,19159.16,19574.885714285716,19369.880000000045,19443.902857142897,1483.7085714285683,1292.6742857142895,1023.1828571428491,983.4399999999941,1004.0628571428606,650.3942857142893
420000.0,2.0,2.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999999,158471.0,44131.0,32423.0,18824.0,0.0,21082.0,1644.0,1436.0,1000.0,0.0,21082.0,228548.0
290000.0,2.0,1.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,221626.0,190440.0,118163.0,110728.0,106426.0,15300.0,6530.0,4200.0,4938.0,10000.0,2420.0,221000.0
380000.0,1.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,385662.0,294826.0,220022.0,154283.0,35270.0,332270.0,12020.0,9009.0,6109.0,3000.0,332000.0,12000.0
200909.09090909094,1.1818181818181819,2.0,1.4545454545454546,40.90909090909091,1.4545454545454546,1.3636363636363635,1.2727272727272725,1.4545454545454541,1.090909090909091,1.0909090909090906,92384.90909090909,90736.0909090909,93235.81818181818,93046.45454545454,96164.72727272728,98787.45454545454,3594.6363636363635,4583.727272727272,2632.727272727273,4932.818181818182,4172.727272727273,3300.5454545454545
280000.0,1.0,1.0,2.0,33.0,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,-0.9999999999999999,898.0,898.0,325.0,898.0,325.0,-339603.0,898.0,325.0,898.0,325.0,0.0,345293.0
725000.0,2.0,2.0,1.0,37.5,-1.1102230246251565e-16,-1.5,-1.5,-1.0,0.5,-0.4999999999999999,3080.0,4077.0,738.5,8358.5,4921.0,17037.5,4114.5,743.5,8379.0,4506.0,16798.0,6001.5
440000.0,1.0,1.0,2.0,52.0,2.0,0.0,0.0,0.0,0.0,0.0,424606.0,418158.0,410821.0,403658.0,412248.0,456264.0,15010.0,14660.0,14500.0,15089.0,51000.0,27000.0
33214.28571428568,1.6785714285714286,2.035714285714286,1.6785714285714286,34.142857142857146,0.7499999999999999,0.9999999999999999,1.0714285714285716,0.7142857142857143,0.28571428571428575,0.5357142857142856,6419.071428571435,7944.428571428565,8194.107142857145,7567.1785714285725,8020.285714285688,7626.321428571417,2243.0714285714275,1260.6428571428564,1194.2500000000005,1550.3571428571424,974.8214285714289,709.3214285714284
320000.0,2.0,1.0,2.0,27.0,1.0,2.0,2.0,2.0,2.0,2.0,43243.0,42537.0,41370.0,40694.0,39606.0,38680.0,2000.0,1500.0,2000.0,1500.0,1500.0,0.0
340000.0,2.0,1.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,374245.0,357516.0,334316.0,307974.0,318240.0,289763.0,15917.0,10126.0,1000.0,10521.0,279000.0,11000.0
295000.0,2.0,1.5,1.5,39.0,-1.0,-1.5,-1.5,-0.9999999999999998,-1.0,-0.9999999999999999,2923.5,508.0,4735.0,7734.0,4310.0,88339.5,671.0,5058.0,3502.0,500.0,88748.5,7097.5
82173.91304347827,1.4782608695652173,1.8695652173913044,1.608695652173913,35.21739130434783,1.6521739130434785,1.2608695652173911,1.1304347826086956,1.1304347826086956,1.3043478260869563,1.3478260869565222,61194.217391304344,61999.26086956521,63102.47826086957,64821.13043478261,66514.04347826086,67899.30434782608,2750.608695652174,2625.6956521739125,3348.2608695652175,3134.173913043478,2731.0869565217395,2765.782608695653
500000.0,2.0,2.0,2.0,23.0,4.0,3.0,2.0,0.0,0.0,0.0,507726.0,509229.0,499936.0,505507.0,484612.0,419643.0,10000.0,0.0,14000.0,16500.0,16000.0,19000.0
210000.0,1.5,1.5,2.0,36.0,0.0,0.0,1.0,1.0,0.0,0.0,201142.5,207660.5,210159.0,210529.5,166212.5,166762.0,13454.5,7750.0,4500.0,6364.5,6100.0,7004.5
360000.0,2.0,2.0,1.0,39.0,0.0,0.0,-2.0,-1.0,0.0,0.0,366965.0,-17710.0,-17706.0,301085.0,307035.0,63451.0,12709.0,1393.0,319494.0,13079.0,2438.0,2599.0
340000.0,2.0,2.0,2.0,31.0,4.0,3.0,2.0,-1.0,-1.0,-0.9999999999999999,581775.0,572677.0,384060.0,304508.0,247178.0,228349.0,0.0,0.0,1000.0,4320.0,287982.0,8007.0
200000.0,1.0,2.0,2.0,32.0,2.0,0.0,0.0,0.0,-2.0,-2.0,160106.0,162743.0,81890.0,0.0,0.0,0.0,7600.0,4000.0,0.0,0.0,0.0,0.0
500000.0,1.0,1.5,1.5,40.5,0.0,0.0,0.0,-1.0,-1.0,-0.9999999999999999,501937.5,512139.5,-155.5,5139.0,210.0,7516.0,22625.0,250.5,5389.5,210.5,7554.0,4339.5
150000.0,1.0,2.0,2.0,32.0,2.0,2.0,-2.0,-1.9999999999999998,-1.0,2.0,90476.0,0.0,0.0,0.0,138355.0,130666.0,0.0,0.0,0.0,138355.0,0.0,5200.0
470000.0,2.0,2.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,491428.0,488642.0,485382.0,360959.0,338592.0,123737.0,300000.0,15937.0,11891.0,120000.0,6380.0,250000.0
350000.0,1.0,2.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,347790.0,352600.0,299797.0,218973.0,146326.0,107205.0,13000.0,11000.0,8232.0,7000.0,6000.0,7000.0
189411.76470588238,1.2941176470588236,1.411764705882353,1.7647058823529411,34.529411764705884,1.5294117647058827,1.6470588235294117,1.4705882352941178,1.411764705882353,1.4117647058823528,1.6470588235294124,155945.2352941176,159308.29411764705,163260.64705882352,164452.29411764705,169241.99999999994,173151.17647058825,7916.64705882353,7733.470588235295,5251.941176470587,7966.2941176470595,6792.470588235295,3476.0
300000.0,2.0,2.0,1.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,237155.0,231932.0,238917.0,230083.0,13862.0,8210.0,102.0,11672.0,9700.0,1053.0,2010.0,13.0
290000.0,2.0,2.0,2.0,30.0,0.0,0.0,0.0,-1.0,0.0,0.0,288994.0,296230.0,158127.0,234456.0,236813.0,211237.0,12549.0,7003.0,234456.0,9500.0,7592.0,7626.0
180000.0,2.0,1.0,2.0,30.0,0.0,0.0,2.0,0.0,0.0,0.0,174847.0,181556.0,94532.0,22800.0,96940.0,99550.0,12151.0,0.0,2000.0,75206.0,4110.0,1807.0
420000.0,2.0,1.0,1.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,412289.0,414634.0,409078.0,412057.0,402926.0,373095.0,16272.0,17029.0,15514.0,15056.0,13707.0,14128.0
50000.000000000015,1.4705882352941178,2.0,1.411764705882353,34.05882352941177,0.6470588235294117,0.5294117647058824,0.35294117647058826,0.11764705882352944,0.11764705882352941,0.058823529411764726,42323.05882352941,42478.41176470588,36864.0,27421.58823529412,17588.58823529412,13935.05882352942,2244.7058823529405,1514.2352941176464,2285.588235294118,1124.588235294118,1058.8823529411766,2053.0
550000.0,2.0,2.0,1.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,548551.0,546741.0,535509.0,548020.0,530672.0,155083.0,21094.0,22863.0,167622.0,14000.0,4300.0,158064.0
117777.77777777778,1.6666666666666667,1.8888888888888888,1.6666666666666667,31.77777777777778,0.3333333333333332,0.6666666666666665,0.4444444444444445,0.6666666666666667,0.6666666666666667,1.2222222222222219,14648.555555555555,14882.333333333325,16207.222222222223,18358.222222222223,16078.444444444445,16645.444444444445,1683.5555555555557,2541.1111111111113,1829.8888888888891,1193.222222222222,1406.0000000000002,1472.7777777777778
200000.0,2.0,5.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,149886.0,140541.0,96253.0,76131.0,37282.0,24421.0,5388.0,3300.0,2124.0,912.0,1000.0,10847.0
220000.0,1.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,203689.0,204943.0,172926.0,104747.0,180458.0,182435.0,10000.0,8000.0,6000.0,107000.0,13000.0,8000.0
720000.0,1.0,1.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,308274.0,209976.0,158694.0,148956.0,135217.0,85300.0,8500.0,6000.0,6000.0,5237.0,3000.0,8961.0
280000.0,1.0,2.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,31272.0,40688.0,139417.0,144087.0,147694.0,155284.0,10000.0,100000.0,7000.0,6000.0,10000.0,8000.0
340000.0,1.0,1.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,277140.0,272579.0,271986.0,227152.0,221218.0,159462.0,10000.0,13012.0,8008.0,8343.0,9463.0,196000.0
150000.0,1.0,2.0,2.0,23.0,2.0,0.0,0.0,-1.0,0.0,0.0,17635.0,151686.0,147474.0,7474.0,8173.0,87500.0,135018.0,3000.0,120000.0,823.0,80000.0,3684.0
500000.0,2.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,298809.0,304686.0,307591.0,312314.0,318647.0,325369.0,12475.0,12650.0,11354.0,11545.0,12000.0,11000.0
153333.33333333334,2.0,1.3333333333333335,1.3333333333333333,38.666666666666664,1.0,1.3333333333333333,1.3333333333333335,2.0,1.3333333333333333,1.3333333333333333,74581.66666666667,74759.66666666667,77180.0,74287.66666666667,75900.0,43968.0,2433.3333333333335,5633.333333333334,0.0,4045.6666666666665,1000.0,2400.0
360000.0,1.0,2.0,1.0,27.0,3.0,2.0,2.0,0.0,0.0,0.0,245135.0,244583.0,156843.0,63861.0,64437.0,8844.0,8000.0,0.0,2700.0,3000.0,1000.0,1072.0
320000.0,2.0,2.0,1.0,29.0,-1.0,-1.0,-0.9999999999999999,0.0,0.0,0.0,3196.0,7655.0,204787.0,122501.0,63816.0,17257.0,7655.0,205211.0,6100.0,5000.0,2000.0,8000.0
99583.33333333334,1.7083333333333333,1.9166666666666667,1.375,39.70833333333333,1.6250000000000002,1.25,0.9999999999999998,1.2083333333333335,1.333333333333333,1.0833333333333335,45884.625,46792.958333333336,47759.666666666664,48551.708333333336,49090.75,50213.41666666667,1958.0416666666658,2422.541666666666,2220.125,1769.8750000000005,2200.166666666667,1900.041666666667
300000.0,2.0,3.0,2.0,39.0,1.0,-2.0,-0.9999999999999999,-1.0,-1.0,-0.9999999999999999,-3928.0,-5973.0,4735.0,6186.0,116.0,14429.0,1720.0,344467.0,6822.0,49.0,15000.0,12000.0
